,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1981-08-19 04:00:00 UTC,21.62,21.62,21.38,21.38,92300,0,1,0.32212992486943,0.32212992486943,0.31855401451011,0.31855401451011,5.1688e+6
1981-08-20 04:00:00 UTC,21.62,21.75,21.62,21.62,76400,0,1,0.32212992486943,0.32406687631407,0.32212992486943,0.32212992486943,4.2784e+6
1981-08-21 04:00:00 UTC,20.38,20.38,20.13,20.13,187100,0,1,0.30365438801291,0.30365438801291,0.29992948138861,0.29992948138861,1.04776e+7
1981-08-24 04:00:00 UTC,19,19,18.87,18.87,103000,0,1,0.28309290344677,0.28309290344677,0.28115595200214,0.28115595200214,5.768e+6
1981-08-25 04:00:00 UTC,19.37,19.5,19.37,19.37,181700,0,1,0.28860576525074,0.29054271669537,0.28860576525074,0.28860576525074,1.01752e+7
1981-08-26 04:00:00 UTC,19.13,19.13,19,19,150000,0,1,0.28502985489141,0.28502985489141,0.28309290344677,0.28309290344677,8.4e+6
1981-08-27 04:00:00 UTC,19.13,19.25,19.13,19.13,115700,0,1,0.28502985489141,0.28681781007107,0.28502985489141,0.28502985489141,6.4792e+6
1981-08-28 04:00:00 UTC,20.13,20.25,20.13,20.13,169800,0,1,0.29992948138861,0.30171743656827,0.29992948138861,0.29992948138861,9.5088e+6
1981-08-31 04:00:00 UTC,20.13,20.25,20.13,20.13,182800,0,1,0.29992948138861,0.30171743656827,0.29992948138861,0.29992948138861,1.02368e+7
1981-09-01 04:00:00 UTC,21.38,21.5,21.38,21.38,165300,0,1,0.31855401451011,0.32034196968977,0.31855401451011,0.31855401451011,9.2568e+6
1981-09-02 04:00:00 UTC,21.75,21.87,21.75,21.75,86500,0,1,0.32406687631407,0.32585483149373,0.32406687631407,0.32406687631407,4.844e+6
1981-09-03 04:00:00 UTC,20.88,20.88,20.62,20.62,167300,0,1,0.31110420126151,0.31110420126151,0.30723029837224,0.30723029837224,9.3688e+6
1981-09-04 04:00:00 UTC,20.5,20.5,20.38,20.38,68100,0,1,0.30544234319257,0.30544234319257,0.30365438801291,0.30365438801291,3.8136e+6
1981-09-08 04:00:00 UTC,19.87,19.87,19.75,19.75,113600,0,1,0.29605557849934,0.29605557849934,0.29426762331967,0.29426762331967,6.3616e+6
1981-09-09 04:00:00 UTC,19.75,19.87,19.75,19.75,136300,0,1,0.29426762331967,0.29605557849934,0.29426762331967,0.29426762331967,7.6328e+6
1981-09-10 04:00:00 UTC,19.87,20,19.87,19.87,155400,0,1,0.29605557849934,0.29799252994397,0.29605557849934,0.29605557849934,8.7024e+6
1981-09-11 04:00:00 UTC,19.75,19.75,19.63,19.63,78300,0,1,0.29426762331967,0.29426762331967,0.29247966814001,0.29247966814001,4.3848e+6
1981-09-14 04:00:00 UTC,19.13,19.13,19,19,123600,0,1,0.28502985489141,0.28502985489141,0.28309290344677,0.28309290344677,6.9216e+6
1981-09-15 04:00:00 UTC,18.63,18.63,18.5,18.5,87100,0,1,0.27758004164281,0.27758004164281,0.27564309019817,0.27564309019817,4.8776e+6
1981-09-16 04:00:00 UTC,18.25,18.25,18.12,18.12,86400,0,1,0.27191818357387,0.27191818357387,0.26998123212924,0.26998123212924,4.8384e+6
1981-09-17 04:00:00 UTC,17.75,17.75,17.62,17.62,86500,0,1,0.26446837032528,0.26446837032528,0.26253141888064,0.26253141888064,4.844e+6
1981-09-18 04:00:00 UTC,17.75,17.88,17.75,17.75,117500,0,1,0.26446837032528,0.26640532176991,0.26446837032528,0.26446837032528,6.58e+6
1981-09-21 04:00:00 UTC,17.88,18,17.88,17.88,218900,0,1,0.26640532176991,0.26819327694957,0.26640532176991,0.26640532176991,1.22584e+7
1981-09-22 04:00:00 UTC,17,17,16.88,16.88,211700,0,1,0.25329365045238,0.25329365045238,0.25150569527271,0.25150569527271,1.18552e+7
1981-09-23 04:00:00 UTC,16.75,16.75,16.5,16.5,125900,0,1,0.24956874382808,0.24956874382808,0.24584383720378,0.24584383720378,7.0504e+6
1981-09-24 04:00:00 UTC,16.5,16.5,16.37,16.37,81700,0,1,0.24584383720378,0.24584383720378,0.24390688575914,0.24390688575914,4.5752e+6
1981-09-25 04:00:00 UTC,14.5,14.5,14.25,14.25,154500,0,1,0.21604458420938,0.21604458420938,0.21231967758508,0.21231967758508,8.652e+6
1981-09-28 04:00:00 UTC,14.38,14.5,14.38,14.38,409500,0,1,0.21425662902972,0.21604458420938,0.21425662902972,0.21425662902972,2.2932e+7
1981-09-29 04:00:00 UTC,15.13,15.25,15.13,15.13,422700,0,1,0.22543134890261,0.22721930408228,0.22543134890261,0.22543134890261,2.36712e+7
1981-09-30 04:00:00 UTC,15.25,15.37,15.25,15.25,223200,0,1,0.22721930408228,0.22900725926194,0.22721930408228,0.22721930408228,1.24992e+7
1981-10-01 04:00:00 UTC,15.25,15.37,15.25,15.25,272900,0,1,0.22721930408228,0.22900725926194,0.22721930408228,0.22721930408228,1.52824e+7
1981-10-02 04:00:00 UTC,16.5,16.63,16.5,16.5,201100,0,1,0.24584383720378,0.24778078864841,0.24584383720378,0.24584383720378,1.12616e+7
1981-10-05 04:00:00 UTC,17,17.25,17,17,192400,0,1,0.25329365045238,0.25701855707668,0.25329365045238,0.25329365045238,1.07744e+7
1981-10-06 04:00:00 UTC,17,17,16.88,16.88,126600,0,1,0.25329365045238,0.25329365045238,0.25150569527271,0.25150569527271,7.0896e+6
1981-10-07 04:00:00 UTC,17.88,18.12,17.88,17.88,173400,0,1,0.26640532176991,0.26998123212924,0.26640532176991,0.26640532176991,9.7104e+6
1981-10-08 04:00:00 UTC,18.5,18.63,18.5,18.5,138800,0,1,0.27564309019817,0.27758004164281,0.27564309019817,0.27564309019817,7.7728e+6
1981-10-09 04:00:00 UTC,18.63,18.87,18.63,18.63,243400,0,1,0.27758004164281,0.28115595200214,0.27758004164281,0.27758004164281,1.36304e+7
1981-10-12 04:00:00 UTC,19.25,19.37,19.25,19.25,122100,0,1,0.28681781007107,0.28860576525074,0.28681781007107,0.28681781007107,6.8376e+6
1981-10-13 04:00:00 UTC,19.25,19.5,19.25,19.25,197300,0,1,0.28681781007107,0.29054271669537,0.28681781007107,0.28681781007107,1.10488e+7
1981-10-14 04:00:00 UTC,18.25,18.25,18.12,18.12,138300,0,1,0.27191818357387,0.27191818357387,0.26998123212924,0.26998123212924,7.7448e+6
1981-10-15 04:00:00 UTC,18.5,18.63,18.5,18.5,131400,0,1,0.27564309019817,0.27758004164281,0.27564309019817,0.27564309019817,7.3584e+6
1981-10-16 04:00:00 UTC,18.37,18.37,18.25,18.25,162800,0,1,0.27370613875354,0.27370613875354,0.27191818357387,0.27191818357387,9.1168e+6
1981-10-19 04:00:00 UTC,18.63,18.75,18.63,18.63,91900,0,1,0.27758004164281,0.27936799682247,0.27758004164281,0.27758004164281,5.1464e+6
1981-10-20 04:00:00 UTC,19.63,19.75,19.63,19.63,159500,0,1,0.29247966814001,0.29426762331967,0.29247966814001,0.29247966814001,8.932e+6
1981-10-21 04:00:00 UTC,19.63,19.75,19.63,19.63,343300,0,1,0.29247966814001,0.29426762331967,0.29247966814001,0.29247966814001,1.92248e+7
1981-10-22 04:00:00 UTC,19.63,19.63,19.5,19.5,144100,0,1,0.29247966814001,0.29247966814001,0.29054271669537,0.29054271669537,8.0696e+6
1981-10-23 04:00:00 UTC,19.13,19.13,19,19,124600,0,1,0.28502985489141,0.28502985489141,0.28309290344677,0.28309290344677,6.9776e+6
1981-10-26 05:00:00 UTC,19,19.13,19,19,121800,0,1,0.28309290344677,0.28502985489141,0.28309290344677,0.28309290344677,6.8208e+6
1981-10-27 05:00:00 UTC,19.37,19.63,19.37,19.37,382100,0,1,0.28860576525074,0.29247966814001,0.28860576525074,0.28860576525074,2.13976e+7
1981-10-28 05:00:00 UTC,20,20.13,20,20,197200,0,1,0.29799252994397,0.29992948138861,0.29799252994397,0.29799252994397,1.10432e+7
1981-10-29 05:00:00 UTC,19.87,19.87,19.75,19.75,136100,0,1,0.29605557849934,0.29605557849934,0.29426762331967,0.29426762331967,7.6216e+6
1981-10-30 05:00:00 UTC,20,20.13,20,20,235400,0,1,0.29799252994397,0.29992948138861,0.29799252994397,0.29799252994397,1.31824e+7
1981-11-02 05:00:00 UTC,20,20.13,20,20,164800,0,1,0.29799252994397,0.29992948138861,0.29799252994397,0.29799252994397,9.2288e+6
1981-11-03 05:00:00 UTC,19.87,19.87,19.75,19.75,126700,0,1,0.29605557849934,0.29605557849934,0.29426762331967,0.29426762331967,7.0952e+6
1981-11-04 05:00:00 UTC,19.37,19.37,19.25,19.25,106300,0,1,0.28860576525074,0.28860576525074,0.28681781007107,0.28681781007107,5.9528e+6
1981-11-05 05:00:00 UTC,18,18,17.88,17.88,104300,0,1,0.26819327694957,0.26819327694957,0.26640532176991,0.26640532176991,5.8408e+6
1981-11-06 05:00:00 UTC,18,18.12,18,18,109800,0,1,0.26819327694957,0.26998123212924,0.26819327694957,0.26819327694957,6.1488e+6
1981-11-09 05:00:00 UTC,18.25,18.37,18.25,18.25,91000,0,1,0.27191818357387,0.27370613875354,0.27191818357387,0.27191818357387,5.096e+6
1981-11-10 05:00:00 UTC,18.37,18.5,18.37,18.37,74800,0,1,0.27370613875354,0.27564309019817,0.27370613875354,0.27370613875354,4.1888e+6
1981-11-11 05:00:00 UTC,18.87,19,18.87,18.87,122500,0,1,0.28115595200214,0.28309290344677,0.28115595200214,0.28115595200214,6.86e+6
1981-11-12 05:00:00 UTC,19.5,19.63,19.5,19.5,178200,0,1,0.29054271669537,0.29247966814001,0.29054271669537,0.29054271669537,9.9792e+6
1981-11-13 05:00:00 UTC,18.25,18.25,18.12,18.12,93800,0,1,0.27191818357387,0.27191818357387,0.26998123212924,0.26998123212924,5.2528e+6
1981-11-16 05:00:00 UTC,18,18,17.88,17.88,100700,0,1,0.26819327694957,0.26819327694957,0.26640532176991,0.26640532176991,5.6392e+6
1981-11-17 05:00:00 UTC,18.25,18.37,18.25,18.25,158100,0,1,0.27191818357387,0.27370613875354,0.27191818357387,0.27191818357387,8.8536e+6
1981-11-18 05:00:00 UTC,18.87,19,18.87,18.87,130100,0,1,0.28115595200214,0.28309290344677,0.28115595200214,0.28115595200214,7.2856e+6
1981-11-19 05:00:00 UTC,18.87,19,18.87,18.87,178600,0,1,0.28115595200214,0.28309290344677,0.28115595200214,0.28115595200214,1.00016e+7
1981-11-20 05:00:00 UTC,19,19.13,19,19,170100,0,1,0.28309290344677,0.28502985489141,0.28309290344677,0.28309290344677,9.5256e+6
1981-11-23 05:00:00 UTC,18.37,18.37,18.12,18.12,102500,0,1,0.27370613875354,0.27370613875354,0.26998123212924,0.26998123212924,5.74e+6
1981-11-24 05:00:00 UTC,18.12,18.12,18,18,98900,0,1,0.26998123212924,0.26998123212924,0.26819327694957,0.26819327694957,5.5384e+6
1981-11-25 05:00:00 UTC,18.37,18.5,18.37,18.37,234600,0,1,0.27370613875354,0.27564309019817,0.27370613875354,0.27370613875354,1.31376e+7
1981-11-27 05:00:00 UTC,18.87,19,18.87,18.87,166300,0,1,0.28115595200214,0.28309290344677,0.28115595200214,0.28115595200214,9.3128e+6
1981-11-30 05:00:00 UTC,18.75,18.75,18.63,18.63,107000,0,1,0.27936799682247,0.27936799682247,0.27758004164281,0.27758004164281,5.992e+6
1981-12-01 05:00:00 UTC,18.63,18.75,18.63,18.63,104400,0,1,0.27758004164281,0.27936799682247,0.27758004164281,0.27758004164281,5.8464e+6
1981-12-02 05:00:00 UTC,18.75,18.87,18.75,18.75,167700,0,1,0.27936799682247,0.28115595200214,0.27936799682247,0.27936799682247,9.3912e+6
1981-12-03 05:00:00 UTC,18.63,18.63,18.5,18.5,91200,0,1,0.27758004164281,0.27758004164281,0.27564309019817,0.27564309019817,5.1072e+6
1981-12-04 05:00:00 UTC,19,19.13,19,19,612300,0,1,0.28309290344677,0.28502985489141,0.28309290344677,0.28309290344677,3.42888e+7
1981-12-07 05:00:00 UTC,19.13,19.25,19.13,19.13,264700,0,1,0.28502985489141,0.28681781007107,0.28502985489141,0.28502985489141,1.48232e+7
1981-12-08 05:00:00 UTC,19,19,18.75,18.75,226000,0,1,0.28309290344677,0.28309290344677,0.27936799682247,0.27936799682247,1.2656e+7
1981-12-09 05:00:00 UTC,18.87,19,18.87,18.87,153000,0,1,0.28115595200214,0.28309290344677,0.28115595200214,0.28115595200214,8.568e+6
1981-12-10 05:00:00 UTC,18.87,19,18.87,18.87,167000,0,1,0.28115595200214,0.28309290344677,0.28115595200214,0.28115595200214,9.352e+6
1981-12-11 05:00:00 UTC,18.87,19,18.75,18.75,339700,0,1,0.28115595200214,0.28309290344677,0.27936799682247,0.27936799682247,1.90232e+7
1981-12-14 05:00:00 UTC,18.37,18.37,18.12,18.12,112700,0,1,0.27370613875354,0.27370613875354,0.26998123212924,0.26998123212924,6.3112e+6
1981-12-15 05:00:00 UTC,18.63,18.75,18.63,18.63,139800,0,1,0.27758004164281,0.27936799682247,0.27758004164281,0.27758004164281,7.8288e+6
1981-12-16 05:00:00 UTC,19.5,19.63,19.5,19.5,292200,0,1,0.29054271669537,0.29247966814001,0.29054271669537,0.29054271669537,1.63632e+7
1981-12-17 05:00:00 UTC,21.12,21.25,21.12,21.12,229700,0,1,0.31468011162083,0.31661706306547,0.31468011162083,0.31468011162083,1.28632e+7
1981-12-18 05:00:00 UTC,22.87,23,22.87,22.87,320200,0,1,0.34075445799093,0.34269140943557,0.34075445799093,0.34075445799093,1.79312e+7
1981-12-21 05:00:00 UTC,22,22,21.87,21.87,251800,0,1,0.32779178293837,0.32779178293837,0.32585483149373,0.32585483149373,1.41008e+7
1981-12-22 05:00:00 UTC,22.25,22.37,22.25,22.25,240300,0,1,0.33151668956267,0.33330464474233,0.33151668956267,0.33151668956267,1.34568e+7
1981-12-23 05:00:00 UTC,21.87,21.87,21.75,21.75,129000,0,1,0.32585483149373,0.32585483149373,0.32406687631407,0.32406687631407,7.224e+6
1981-12-24 05:00:00 UTC,21.87,22,21.87,21.87,129100,0,1,0.32585483149373,0.32779178293837,0.32585483149373,0.32585483149373,7.2296e+6
1981-12-28 05:00:00 UTC,21.12,21.12,20.88,20.88,163300,0,1,0.31468011162083,0.31468011162083,0.31110420126151,0.31110420126151,9.1448e+6
1981-12-29 05:00:00 UTC,21.25,21.5,21.25,21.25,108200,0,1,0.31661706306547,0.32034196968977,0.31661706306547,0.31661706306547,6.0592e+6
1981-12-30 05:00:00 UTC,22.13,22.25,22.13,22.13,143700,0,1,0.329728734383,0.33151668956267,0.329728734383,0.329728734383,8.0472e+6
1981-12-31 05:00:00 UTC,22.13,22.25,22.13,22.13,244000,0,1,0.329728734383,0.33151668956267,0.329728734383,0.329728734383,1.3664e+7
1982-01-04 05:00:00 UTC,22.13,22.13,22,22,318100,0,1,0.329728734383,0.329728734383,0.32779178293837,0.32779178293837,1.78136e+7
1982-01-05 05:00:00 UTC,21.12,21.12,20.88,20.88,160000,0,1,0.31468011162083,0.31468011162083,0.31110420126151,0.31110420126151,8.96e+6
1982-01-06 05:00:00 UTC,20.75,20.75,20.62,20.62,295000,0,1,0.30916724981687,0.30916724981687,0.30723029837224,0.30723029837224,1.652e+7
1982-01-07 05:00:00 UTC,19.25,19.25,19,19,312700,0,1,0.28681781007107,0.28681781007107,0.28309290344677,0.28309290344677,1.75112e+7
1982-01-08 05:00:00 UTC,19.87,20,19.87,19.87,252700,0,1,0.29605557849934,0.29799252994397,0.29605557849934,0.29605557849934,1.41512e+7
1982-01-11 05:00:00 UTC,18.75,18.75,18.63,18.63,148800,0,1,0.27936799682247,0.27936799682247,0.27758004164281,0.27758004164281,8.3328e+6
1982-01-12 05:00:00 UTC,18.12,18.12,18,18,267500,0,1,0.26998123212924,0.26998123212924,0.26819327694957,0.26819327694957,1.498e+7
1982-01-13 05:00:00 UTC,18,18,17.88,17.88,186400,0,1,0.26819327694957,0.26819327694957,0.26640532176991,0.26640532176991,1.04384e+7
1982-01-14 05:00:00 UTC,18.75,18.87,18.75,18.75,114800,0,1,0.27936799682247,0.28115595200214,0.27936799682247,0.27936799682247,6.4288e+6
1982-01-15 05:00:00 UTC,20,20.25,20,20,208500,0,1,0.29799252994397,0.30171743656827,0.29799252994397,0.29799252994397,1.1676e+7
1982-01-18 05:00:00 UTC,20.38,20.62,20.38,20.38,125000,0,1,0.30365438801291,0.30723029837224,0.30365438801291,0.30365438801291,7e+6
1982-01-19 05:00:00 UTC,20.13,20.13,19.87,19.87,247800,0,1,0.29992948138861,0.29992948138861,0.29605557849934,0.29605557849934,1.38768e+7
1982-01-20 05:00:00 UTC,20.25,20.38,20.25,20.25,115300,0,1,0.30171743656827,0.30365438801291,0.30171743656827,0.30171743656827,6.4568e+6
1982-01-21 05:00:00 UTC,20.62,20.75,20.62,20.62,148800,0,1,0.30723029837224,0.30916724981687,0.30723029837224,0.30723029837224,8.3328e+6
1982-01-22 05:00:00 UTC,20.75,20.88,20.75,20.75,108300,0,1,0.30916724981687,0.31110420126151,0.30916724981687,0.30916724981687,6.0648e+6
1982-01-25 05:00:00 UTC,20.25,20.25,20.13,20.13,199600,0,1,0.30171743656827,0.30171743656827,0.29992948138861,0.29992948138861,1.11776e+7
1982-01-26 05:00:00 UTC,19.63,19.63,19.37,19.37,94700,0,1,0.29247966814001,0.29247966814001,0.28860576525074,0.28860576525074,5.3032e+6
1982-01-27 05:00:00 UTC,19.5,19.75,19.5,19.5,140000,0,1,0.29054271669537,0.29426762331967,0.29054271669537,0.29054271669537,7.84e+6
1982-01-28 05:00:00 UTC,20.13,20.25,20.13,20.13,176800,0,1,0.29992948138861,0.30171743656827,0.29992948138861,0.29992948138861,9.9008e+6
1982-01-29 05:00:00 UTC,20.38,20.5,20.38,20.38,237300,0,1,0.30365438801291,0.30544234319257,0.30365438801291,0.30365438801291,1.32888e+7
1982-02-01 05:00:00 UTC,20.38,20.38,20.13,20.13,172000,0,1,0.30365438801291,0.30365438801291,0.29992948138861,0.29992948138861,9.632e+6
1982-02-02 05:00:00 UTC,20.25,20.5,20.25,20.25,242300,0,1,0.30171743656827,0.30544234319257,0.30171743656827,0.30171743656827,1.35688e+7
1982-02-03 05:00:00 UTC,20.25,20.38,20.25,20.25,140500,0,1,0.30171743656827,0.30365438801291,0.30171743656827,0.30171743656827,7.868e+6
1982-02-04 05:00:00 UTC,19.87,19.87,19.75,19.75,98400,0,1,0.29605557849934,0.29605557849934,0.29426762331967,0.29426762331967,5.5104e+6
1982-02-05 05:00:00 UTC,19.75,19.87,19.75,19.75,179900,0,1,0.29426762331967,0.29605557849934,0.29426762331967,0.29426762331967,1.00744e+7
1982-02-08 05:00:00 UTC,18.63,18.63,18.5,18.5,141500,0,1,0.27758004164281,0.27758004164281,0.27564309019817,0.27564309019817,7.924e+6
1982-02-09 05:00:00 UTC,18.5,18.63,18.5,18.5,258500,0,1,0.27564309019817,0.27758004164281,0.27564309019817,0.27564309019817,1.4476e+7
1982-02-10 05:00:00 UTC,18.75,18.87,18.75,18.75,173200,0,1,0.27936799682247,0.28115595200214,0.27936799682247,0.27936799682247,9.6992e+6
1982-02-11 05:00:00 UTC,18.63,18.63,18.5,18.5,109500,0,1,0.27758004164281,0.27758004164281,0.27564309019817,0.27564309019817,6.132e+6
1982-02-12 05:00:00 UTC,18.75,18.87,18.75,18.75,87700,0,1,0.27936799682247,0.28115595200214,0.27936799682247,0.27936799682247,4.9112e+6
1982-02-16 05:00:00 UTC,18.5,18.5,18.37,18.37,153200,0,1,0.27564309019817,0.27564309019817,0.27370613875354,0.27370613875354,8.5792e+6
1982-02-17 05:00:00 UTC,18.63,18.75,18.63,18.63,114200,0,1,0.27758004164281,0.27936799682247,0.27758004164281,0.27758004164281,6.3952e+6
1982-02-18 05:00:00 UTC,18.87,19,18.87,18.87,126700,0,1,0.28115595200214,0.28309290344677,0.28115595200214,0.28115595200214,7.0952e+6
1982-02-19 05:00:00 UTC,18.87,18.87,18.75,18.75,60700,0,1,0.28115595200214,0.28115595200214,0.27936799682247,0.27936799682247,3.3992e+6
1982-02-22 05:00:00 UTC,18.63,18.63,18.5,18.5,118900,0,1,0.27758004164281,0.27758004164281,0.27564309019817,0.27564309019817,6.6584e+6
1982-02-23 05:00:00 UTC,18.37,18.37,18.25,18.25,154200,0,1,0.27370613875354,0.27370613875354,0.27191818357387,0.27191818357387,8.6352e+6
1982-02-24 05:00:00 UTC,18.37,18.5,18.37,18.37,169400,0,1,0.27370613875354,0.27564309019817,0.27370613875354,0.27370613875354,9.4864e+6
1982-02-25 05:00:00 UTC,18.37,18.37,18.25,18.25,137500,0,1,0.27370613875354,0.27370613875354,0.27191818357387,0.27191818357387,7.7e+6
1982-02-26 05:00:00 UTC,18.25,18.37,18.25,18.25,77800,0,1,0.27191818357387,0.27370613875354,0.27191818357387,0.27191818357387,4.3568e+6
1982-03-01 05:00:00 UTC,18.37,18.5,18.37,18.37,157600,0,1,0.27370613875354,0.27564309019817,0.27370613875354,0.27370613875354,8.8256e+6
1982-03-02 05:00:00 UTC,18.37,18.5,18.37,18.37,155400,0,1,0.27370613875354,0.27564309019817,0.27370613875354,0.27370613875354,8.7024e+6
1982-03-03 05:00:00 UTC,18.37,18.5,18.37,18.37,105600,0,1,0.27370613875354,0.27564309019817,0.27370613875354,0.27370613875354,5.9136e+6
1982-03-04 05:00:00 UTC,18.12,18.12,18,18,171300,0,1,0.26998123212924,0.26998123212924,0.26819327694957,0.26819327694957,9.5928e+6
1982-03-05 05:00:00 UTC,16.75,16.75,16.63,16.63,202300,0,1,0.24956874382808,0.24956874382808,0.24778078864841,0.24778078864841,1.13288e+7
1982-03-08 05:00:00 UTC,16.5,16.5,16.37,16.37,156900,0,1,0.24584383720378,0.24584383720378,0.24390688575914,0.24390688575914,8.7864e+6
1982-03-09 05:00:00 UTC,16.5,16.63,16.5,16.5,234400,0,1,0.24584383720378,0.24778078864841,0.24584383720378,0.24584383720378,1.31264e+7
1982-03-10 05:00:00 UTC,16.37,16.37,16.25,16.25,388100,0,1,0.24390688575914,0.24390688575914,0.24211893057948,0.24211893057948,2.17336e+7
1982-03-11 05:00:00 UTC,16.25,16.5,16.25,16.25,100800,0,1,0.24211893057948,0.24584383720378,0.24211893057948,0.24211893057948,5.6448e+6
1982-03-12 05:00:00 UTC,15.37,15.37,15.25,15.25,207800,0,1,0.22900725926194,0.22900725926194,0.22721930408228,0.22721930408228,1.16368e+7
1982-03-15 05:00:00 UTC,15.25,15.25,15.13,15.13,229300,0,1,0.22721930408228,0.22721930408228,0.22543134890261,0.22543134890261,1.28408e+7
1982-03-16 05:00:00 UTC,15,15,14.87,14.87,210500,0,1,0.22349439745798,0.22349439745798,0.22155744601334,0.22155744601334,1.1788e+7
1982-03-17 05:00:00 UTC,14.25,14.25,14.12,14.12,225400,0,1,0.21231967758508,0.21231967758508,0.21038272614044,0.21038272614044,1.26224e+7
1982-03-18 05:00:00 UTC,15.25,15.37,15.25,15.25,251500,0,1,0.22721930408228,0.22900725926194,0.22721930408228,0.22721930408228,1.4084e+7
1982-03-19 05:00:00 UTC,16.63,16.75,16.63,16.63,293800,0,1,0.24778078864841,0.24956874382808,0.24778078864841,0.24778078864841,1.64528e+7
1982-03-22 05:00:00 UTC,17.88,18,17.88,17.88,308900,0,1,0.26640532176991,0.26819327694957,0.26640532176991,0.26640532176991,1.72984e+7
1982-03-23 05:00:00 UTC,17.75,17.75,17.62,17.62,249800,0,1,0.26446837032528,0.26446837032528,0.26253141888064,0.26253141888064,1.39888e+7
1982-03-24 05:00:00 UTC,16.75,16.75,16.63,16.63,230400,0,1,0.24956874382808,0.24956874382808,0.24778078864841,0.24778078864841,1.29024e+7
1982-03-25 05:00:00 UTC,16.63,16.63,16.5,16.5,375500,0,1,0.24778078864841,0.24778078864841,0.24584383720378,0.24584383720378,2.1028e+7
1982-03-26 05:00:00 UTC,16.37,16.37,16.25,16.25,226700,0,1,0.24390688575914,0.24390688575914,0.24211893057948,0.24211893057948,1.26952e+7
1982-03-29 05:00:00 UTC,16.63,16.75,16.63,16.63,301800,0,1,0.24778078864841,0.24956874382808,0.24778078864841,0.24778078864841,1.69008e+7
1982-03-30 05:00:00 UTC,16.88,17,16.88,16.88,348000,0,1,0.25150569527271,0.25329365045238,0.25150569527271,0.25150569527271,1.9488e+7
1982-03-31 05:00:00 UTC,16.88,17,16.88,16.88,223900,0,1,0.25150569527271,0.25329365045238,0.25150569527271,0.25150569527271,1.25384e+7
1982-04-01 05:00:00 UTC,17.75,17.88,17.75,17.75,264000,0,1,0.26446837032528,0.26640532176991,0.26446837032528,0.26446837032528,1.4784e+7
1982-04-02 05:00:00 UTC,17.75,17.88,17.75,17.75,378600,0,1,0.26446837032528,0.26640532176991,0.26446837032528,0.26446837032528,2.12016e+7
1982-04-05 05:00:00 UTC,17.75,17.88,17.75,17.75,386800,0,1,0.26446837032528,0.26640532176991,0.26446837032528,0.26446837032528,2.16608e+7
1982-04-06 05:00:00 UTC,17.75,17.75,17.62,17.62,319600,0,1,0.26446837032528,0.26446837032528,0.26253141888064,0.26253141888064,1.78976e+7
1982-04-07 05:00:00 UTC,17.5,17.5,17.38,17.38,129900,0,1,0.26074346370098,0.26074346370098,0.25895550852131,0.25895550852131,7.2744e+6
1982-04-08 05:00:00 UTC,17.5,17.62,17.5,17.5,107100,0,1,0.26074346370098,0.26253141888064,0.26074346370098,0.26074346370098,5.9976e+6
1982-04-12 05:00:00 UTC,17.5,17.62,17.38,17.38,197800,0,1,0.26074346370098,0.26253141888064,0.25895550852131,0.25895550852131,1.10768e+7
